2501
172,51
93,1171
2465,938
1800,1136
1613,287
1760,360
2356,1156
2193,693
2223,983
1926,303
917,1532
569,1778
297,236
803,99
1116,221
1822,606
2376,849
1933,1697
1522,83
1158,1769
1787,1561
1461,584
1707,1881
1459,1387
129,903
6,1660
2152,288
2269,1560
395,431
1130,2216
1198,2402
2032,2019
214,639
49,814
1039,1779
1951,1848
1078,983
1453,1221
1654,905
1567,270
534,678
39,1342
476,935
647,1140
1661,2186
2246,781
1363,2320
920,13
2229,2230
1226,527
249,744
461,799
594,980
1076,2086
265,73
1064,320
2409,1914
884,654
1095,923
149,2354
1369,1895
1385,747
794,2483
683,752
2196,504
291,1595
1139,543
1760,620
1114,732
2261,885
780,267
1458,991
2236,733
2448,600
738,1852
2385,841
265,2106
640,2208
2376,1561
1026,1220
2402,1259
1061,464
1914,252
1115,845
2400,1871
86,665
0,930
1990,1862
1314,2075
591,2265
613,1893
751,992
1354,1800
1473,130
801,821
1737,1513
1000,1023
258,2418
2333,785
325,132
2221,1642
799,1004
1749,1258
1563,1547
230,1550
1674,140
2147,279
491,1698
2377,844
2497,1069
356,154
723,222
924,767
1983,1840
549,185
2374,519
602,1988
995,2153
1898,1566
755,2406
1421,409
337,599
2449,2497
1688,1929
1850,850
1538,293
911,905
1327,1833
1033,2152
633,1698
158,37
302,1712
49,1277
1902,1551
1746,1913
2313,1574
2038,1425
381,2416
1772,1948
889,2292
665,1173
1176,668
726,507
882,873
42,1603
1723,1940
2120,1311
2243,199
7,978
304,166
2450,818
1366,498
492,1502
2166,1602
284,873
1950,955
1111,2347
1504,1868
823,1381
1013,378
200,1208
691,1669
1682,1152
1889,2416
522,2218
0,1085
1143,310
1433,2289
199,1790
2060,197
355,2181
0,2215
1427,1037
1043,23
1641,1600
1178,1904
1991,221
357,375
2235,517
1970,1773
1402,664
2363,1876
425,1476
2282,1914
828,2270
839,1351
954,2015
50,1706
1093,1593
661,760
529,932
438,1649
376,574
1146,2185
124,173
772,635
915,2259
1962,1527
857,6
1057,1702
1741,742
703,1980
1537,611
2049,415
1842,1884
1532,6
951,292
871,1068
1023,2082
2012,516
1599,334
1101,215
787,598
1652,1446
830,2230
781,402
1463,200
1895,2088
352,1999
1694,2070
994,901
2413,556
1926,216
1006,1162
1223,824
53,2053
1613,1901
2161,1350
1842,1296
153,1762
863,2016
1958,2407
2078,178
1181,1976
2081,289
1891,677
1541,695
565,1734
539,1565
1260,879
1659,441
11,2066
1380,18
526,1862
1403,1715
2225,1976
579,1580
2497,2088
270,2054
2334,10
1957,2411
1216,2214
1195,91
2188,721
1197,1328
1859,2253
1895,1519
2461,1734
844,2159
1590,1038
190,1984
1913,852
553,694
1610,407
1330,2498
1268,1381
0,1012
2190,1906
1610,2337
1541,2501
1665,219
830,1709
1652,1886
720,1970
2075,1112
1758,889
2467,1585
1087,770
1813,1206
653,612
297,474
2344,1053
512,1108
1730,1798
1997,1413
2000,668
2350,1257
2007,1374
2475,299
2169,2207
2402,1070
41,1513
747,366
1192,2224
1918,499
951,7
1610,190
303,1848
2361,2437
941,1558
1670,764
103,1456
11,860
553,1401
1514,909
127,1258
428,2413
523,2043
1217,2190
115,2251
2435,2423
440,1748
1666,2340
1231,766
796,2501
369,1960
607,432
310,258
351,146
1498,1922
119,336
1158,2159
2453,1766
2416,1510
2252,431
2272,1897
2417,1488
930,618
47,1532
1837,974
2063,1498
1333,1082
0,1196
506,245
1171,1769
328,1419
761,1562
214,2494
1094,434
1149,1462
215,909
671,412
1511,914
679,595
383,254
2085,1021
1355,680
1770,2501
1553,1700
271,126
2388,1934
1186,147
1865,155
572,682
2151,2089
627,1794
0,1871
779,687
1920,2350
622,1170
612,847
1325,1436
1592,1303
759,9
989,691
436,2492
284,245
2260,770
2216,2196
1204,770
632,1734
2211,752
481,310
362,523
1240,941
1589,976
2037,1509
675,2269
2203,1173
2099,845
2059,2428
2093,1966
715,91
368,39
1285,1681
2250,240
2350,801
61,1424
1051,2007
956,2049
1125,1478
483,1917
1956,2226
2152,280
1561,1443
2334,114
891,1587
157,185
381,2188
1672,1235
1458,673
771,1236
2380,2405
427,1455
2123,786
1411,861
2073,907
1252,948
103,2501
72,46
2309,775
2038,1145
1579,1827
1489,1042
1838,1844
2089,1636
2118,1118
268,486
902,795
854,23
1849,369
36,934
2088,2213
1147,739
375,1215
162,1586
1420,2262
2396,2212
0,243
525,1730
776,446
990,755
570,24
2141,2429
795,1047
379,521
1974,1422
951,1796
1437,594
2262,1231
848,2068
2113,1143
359,949
1141,20
1437,1221
1851,1552
2256,1534
537,2128
2105,612
1438,1608
400,958
1925,1630
179,801
1875,586
1891,1360
2295,1956
39,548
26,1171
150,464
778,1096
1533,338
1865,645
1224,582
1926,1495
1325,478
1493,2209
579,1640
712,1975
1684,133
2088,2245
175,481
1159,2282
2276,2296
664,1292
2205,588
2127,41
799,1127
1030,2481
1424,751
1075,1172
264,2163
2060,1459
2366,1034
11,2021
1594,2090
174,1808
1862,2303
2349,1435
869,1499
2292,2489
403,1868
1455,1902
763,561
1772,1278
421,1476
1826,1560
1309,2381
380,369
1591,2196
2173,1439
1889,1780
1190,71
2112,332
921,677
415,2195
953,2130
557,1316
1285,788
1406,1857
1206,1769
2268,150
1717,1858
417,632
2192,1365
2446,1275
852,1490
1871,2141
1848,18
670,2128
1570,130
2086,307
456,1436
2172,804
1887,1264
1572,1024
1384,619
539,1092
2232,755
1908,1720
751,575
2164,865
1145,2193
2265,1981
282,1517
1017,248
950,1499
120,161
550,687
2448,1689
1198,2172
2484,1377
1829,1383
1131,1415
2101,963
845,1293
184,1194
81,458
102,1282
919,1630
1784,1115
181,1607
1564,227
246,335
329,85
90,1668
2408,898
1905,621
1743,2316
1709,2207
1945,1460
912,2449
2122,1057
1002,825
62,2121
2348,150
1917,390
2187,2047
389,2305
621,1615
1336,2269
766,2314
416,2167
245,1466
1088,334
189,1559
2061,2179
1174,491
1723,1758
2499,74
1953,698
1480,822
1444,1523
1366,2480
987,1412
1172,1604
1930,1327
2137,633
2445,1821
2315,1416
1821,360
1987,1746
565,785
37,2021
584,2157
692,658
2102,17
1685,1426
1284,72
1693,31
1010,1917
1086,2034
990,1418
1242,186
1463,2025
2361,563
338,1409
734,1408
1947,509
1699,362
871,1418
2095,818
1270,1435
720,1139
2170,2264
829,1133
1260,1681
2190,531
1529,477
614,1539
548,225
374,1085
319,578
1833,195
1739,326
249,37
803,1864
2024,1281
1388,1266
1257,717
607,1550
1284,360
152,1358
275,2444
2120,530
1167,2430
1218,767
1193,796
1743,1615
223,2452
767,2146
1035,95
1948,285
1554,249
1635,1471
1632,1959
1021,2171
388,2364
1293,808
1640,379
62,2289
753,1206
1899,642
1682,93
2252,148
488,2173
1294,162
1454,2411
2356,415
2354,543
1997,1000
1387,973
2309,168
299,110
285,1862
1893,590
301,1449
1613,1373
1678,2448
1228,2146
1043,783
1173,435
931,350
1797,942
1193,169
1043,1708
2451,2393
92,18
1364,995
1013,1916
2073,648
387,1512
1192,2342
717,2313
814,519
2446,655
496,1242
1068,184
2109,1817
2098,1967
2191,98
2317,1818
1662,2010
2396,805
1838,713
1264,575
513,2368
2104,839
1179,2113
1424,731
1606,167
1648,1374
258,2183
574,1542
370,989
277,2301
1244,1494
306,555
751,838
706,1451
1115,1029
1306,782
148,303
2460,1810
2244,1178
560,1988
568,890
2084,2076
1290,751
1104,259
1277,2199
1813,992
878,2145
623,1916
1563,1656
969,141
608,241
2118,1840
1104,1528
1445,862
161,62
1732,639
494,726
1638,1701
173,808
671,1877
1512,2216
491,92
1840,142
742,1525
904,660
264,1927
575,797
1177,857
1835,772
986,17
1506,2501
405,2139
2122,2295
499,593
470,1388
160,1797
2440,180
1295,1082
1057,1762
1047,1552
1021,331
755,902
1883,1267
2498,134
423,1718
1437,1987
1249,51
2261,1280
2092,612
1502,541
2412,1305
2353,683
1462,1995
2357,425
970,996
1383,1462
1713,330
756,865
2407,2462
461,2082
709,1449
1966,1505
2315,1376
164,1674
1046,692
902,2191
1613,1268
255,1528
2220,624
945,770
566,499
914,967
150,364
1506,360
2351,2098
906,1599
618,2293
1662,1313
1668,1005
745,2001
963,332
982,231
1928,742
479,1470
634,1429
773,1336
994,2141
2358,2122
1698,1160
2496,1745
232,794
1718,621
201,2321
78,981
190,690
907,1759
611,1098
333,1713
1351,1731
1905,794
636,2462
2079,2391
1869,212
372,319
1907,489
543,1570
2089,2446
1041,278
691,1278
2476,2282
104,424
986,2024
585,2285
216,2221
1710,1732
2130,687
1984,698
2422,2033
90,567
546,460
1735,1399
1680,227
2168,716
2377,268
1158,1488
2092,1744
1378,125
1,2017
1895,1787
2125,1412
794,1981
1568,989
2426,2055
1720,1423
1873,1941
1373,1577
2061,390
1170,964
902,2206
199,8
2420,1736
0,815
998,1935
1,1407
2189,2501
1829,2309
0,991
0,2426
0,2390
916,1050
275,373
789,174
1998,1666
2172,775
1360,1963
581,2200
2399,732
613,640
2204,319
537,2127
1038,1832
913,1772
1461,802
1411,2482
1174,1187
1847,1198
1719,426
2354,1791
930,1018
56,2080
1940,93
2110,1999
877,1645
1717,1756
1622,374
728,1587
76,1252
1074,2147
1282,1715
1882,979
45,919
1593,761
134,1866
2234,2492
260,172
1444,1422
544,2009
180,395
1111,953
966,2132
150,1430
1831,51
1433,1157
1895,837
1704,2399
1492,1142
1629,1664
275,1581
1221,1206
374,907
1690,528
53,1440
1209,324
74,2231
883,1721
2401,1595
2408,1662
1563,713
182,475
1057,757
2493,2470
75,2131
331,1259
606,868
138,397
2264,2035
946,1983
612,713
1276,1404
500,1923
2335,1192
1027,2255
2061,941
1133,561
299,1181
1882,89
1286,325
1586,1059
1879,324
2183,1544
61,252
2140,1858
1153,799
1220,447
1491,1148
187,2319
274,1911
1931,1359
1850,500
2004,564
1810,2492
2167,2049
259,1193
742,82
2374,2352
488,566
875,2039
1662,1024
262,760
65,1753
81,1816
2477,639
2319,586
2052,640
289,1726
2408,1531
1924,2372
1222,2147
978,2473
919,445
1964,73
1500,1896
2419,1455
511,2261
654,942
2075,1661
2264,1704
1703,547
730,1153
2045,2287
663,1773
1066,2016
1444,1951
2004,2140
577,2343
903,1025
2225,2297
330,2028
1333,552
107,1922
166,920
225,905
978,1360
2358,1718
1705,1682
193,2136
64,1001
586,1780
1431,961
2122,1046
1947,1512
196,156
2146,2096
13,1523
507,1122
210,131
1381,1991
2293,1733
120,586
185,1281
1224,346
1423,2044
2157,1211
1925,861
502,1512
760,1034
1931,2384
468,1344
817,1520
2307,1872
2358,755
2139,706
480,2293
82,2021
2180,1221
1,1353
0,798
766,1745
2249,1531
32,2140
2276,1874
1948,1460
489,2236
369,1210
1268,875
2302,2
1017,1727
919,28
2232,1406
1494,1650
1306,2501
2129,1985
1922,1505
1194,1879
490,1109
1091,2011
495,293
2293,2478
1882,141
1248,1605
525,2055
1046,1694
1390,1160
394,1516
1900,795
428,790
769,500
2279,1409
169,2211
116,2131
1501,1094
2393,101
1675,706
288,1404
1222,1907
1429,1162
1302,1008
2457,2335
1647,225
1127,2136
610,664
992,1584
599,388
2039,975
1397,1564
537,1012
1609,72
1434,658
1434,2347
1593,2501
768,1194
283,665
1576,2247
1621,2204
694,780
2346,1003
1517,2212
635,1896
1002,1755
1366,496
0,1137
1992,1758
1446,1120
1556,2218
2013,649
626,1710
556,1072
1637,63
430,1391
2254,553
2400,892
161,2433
4,321
2053,2345
715,261
1495,1237
1448,768
521,1579
668,83
233,832
548,524
1482,280
965,4
469,2219
757,352
632,134
1294,2043
317,741
2495,1554
492,936
903,1455
2012,525
554,2277
845,604
2417,1008
1927,1977
1221,1276
1359,1494
191,2008
586,1964
699,718
1539,1936
1390,1270
1069,543
2427,1335
2080,925
249,195
1352,886
2198,425
1290,322
2473,2021
2078,64
861,1685
754,1438
809,2262
1563,2485
1223,1210
751,313
481,1916
1064,1513
1271,1893
1319,1241
1495,1700
1906,1780
784,1196
664,660
293,968
601,1109
244,567
48,1896
902,2150
310,1716
1112,1790
580,1849
928,1179
1198,574
99,8
0,946
2168,1113
1463,1549
2105,824
808,2458
506,1723
1250,963
2102,902
707,1707
1250,466
538,122
1544,2033
1836,2182
625,268
1503,1163
544,664
771,220
1081,1862
1850,1124
1401,1517
1621,2228
1910,132
2008,868
730,729
1187,144
1345,1080
665,2466
1340,1851
571,1362
1105,214
2298,1258
1847,209
1712,1669
380,2140
0,442
2023,29
1769,1358
2329,1216
1168,275
1513,2384
1451,1370
951,870
142,315
1725,250
737,1121
192,1935
1750,297
664,2266
540,1129
1020,432
259,864
2401,208
2014,76
1490,1370
169,779
851,1362
137,1646
2438,2272
1670,1425
1343,2140
767,2501
462,1525
1495,1073
684,1097
739,2350
800,2018
1984,2402
258,2499
2211,997
2265,2374
1664,604
2472,166
1029,1522
183,2033
2272,1608
1775,972
2382,1014
2099,32
2083,409
1136,2151
1282,910
1619,494
254,2369
1330,713
1191,1752
2228,1783
1520,1800
69,413
1350,368
2187,955
488,46
173,787
1714,1535
2266,63
1496,775
1990,2315
1279,388
370,680
2076,962
211,396
2315,378
0,1118
764,2487
1109,1559
903,729
2002,458
720,944
2189,990
2085,2151
1893,1536
1615,1278
1779,1199
1101,421
866,776
2354,2163
1022,1672
2404,629
171,250
1794,464
378,687
2413,1434
1536,441
1594,1919
1983,166
569,2188
918,1840
2267,995
220,362
74,1332
804,2184
1634,630
513,172
1436,1473
2175,1640
1721,2310
2218,5
2221,2272
2500,957
1334,883
2066,1375
1998,1773
2175,712
1364,2165
2156,345
1658,1
2062,2139
852,1177
2303,1329
1733,1039
777,931
2467,1030
1580,1755
1693,2071
1068,2259
2255,546
1853,680
2392,1801
1957,374
2056,2411
58,2501
763,2200
15,726
2131,1635
1980,2408
481,1348
166,447
406,2317
2037,1503
2067,1328
250,1183
412,278
1948,1571
1910,2200
669,1417
1287,899
259,1093
791,504
636,1830
132,1235
917,2060
1639,2201
467,284
1413,1385
1385,370
539,1501
1794,953
517,1657
751,1685
1208,41
1614,1272
0,1751
2174,2040
816,691
1147,1848
1992,1893
1609,2446
594,1520
880,9
410,2255
2013,2326
1102,892
305,282
1410,163
1430,968
1342,1009
55,295
1645,854
49,502
2191,488
271,1593
230,2247
522,1650
788,36
2152,1470
0,2153
1481,2437
785,1645
270,739
977,1003
1461,1406
951,2336
772,2181
754,2378
1069,183
692,2005
674,745
1488,888
729,1220
541,533
1093,1472
1368,1678
745,1707
2072,2102
1129,1232
46,2054
932,173
671,1876
288,1218
1445,1007
151,416
915,1977
2161,422
800,1132
909,1266
1191,1786
1645,330
1284,2054
82,1078
653,1086
390,1937
1452,469
1538,253
64,2462
356,1355
1975,654
2204,1638
1531,666
613,1650
2458,1914
1008,1387
715,1810
1046,1432
656,268
175,2451
2434,417
1582,837
1035,811
509,1573
2412,71
2242,1523
1974,35
321,2434
162,623
1260,2228
19,1357
884,2190
1782,607
2050,791
1611,2374
609,857
1212,1213
1304,696
104,2201
2289,1008
2055,926
407,2432
1285,928
918,554
1827,273
2191,1270
1141,455
1158,1384
1772,381
1496,149
1975,1468
1898,1285
987,688
1768,158
1351,144
1114,846
2325,753
564,1397
2166,18
1856,1085
1415,792
2387,1214
145,394
87,645
1704,1743
1557,455
429,1522
2442,118
147,2373
967,1706
19,1026
442,1571
628,1612
778,1025
1639,1696
844,270
1474,2063
2091,265
859,1617
1291,634
1777,647
458,429
2082,965
1272,2482
599,2430
796,129
738,15
627,1388
1741,2450
14,1329
1603,459
867,372
1708,1671
1325,1000
1317,276
1585,284
691,463
238,445
498,78
2128,318
0,1885
2424,1518
1956,742
668,318
229,1710
2058,745
506,74
951,1342
1920,569
628,2300
488,459
1366,664
276,1195
2449,1198
514,248
1791,1532
660,2452
1665,904
1510,266
350,1108
852,339
150,1583
1704,2349
1176,1498
1796,2468
403,499
812,176
851,1051
1423,2413
525,603
283,1572
1186,1121
1575,2295
500,1925
1671,1283
2060,2492
2143,1170
1040,1888
241,2101
786,1917
2289,2144
1395,2404
1257,1992
1291,2076
14,107
2357,2381
1722,1874
2096,120
1533,2388
1653,1215
1518,595
1993,2273
2426,807
690,299
1223,600
1847,1314
2343,748
2164,2279
2111,802
916,304
48,2320
819,1044
1839,1374
2252,1224
194,1782
438,611
1602,680
962,151
2387,1245
2466,2326
2499,2414
2130,2028
487,2462
1969,2192
2351,13
511,185
1094,2402
2437,200
1421,2024
1523,788
1045,208
1426,2393
1951,872
551,2239
1578,2471
459,1694
152,1207
1234,2007
425,913
1776,431
1224,1990
209,779
580,739
1637,803
34,783
690,986
1922,260
309,1928
1277,1596
2290,1285
1455,1206
356,2015
596,1941
1354,2027
1895,2297
2406,309
1176,556
1768,91
1754,472
1206,273
186,1303
1892,1947
1327,1564
638,892
2284,2166
708,2350
1284,1283
129,1663
812,2471
2267,2481
1826,1710
746,1468
2493,1154
2132,1579
1618,1773
1826,974
1193,1186
2134,2183
2026,2387
227,1424
2389,1248
757,1626
2202,2474
1789,495
768,1865
441,569
1441,375
138,1073
1722,2332
2090,854
808,521
2279,112
692,178
2137,2376
2238,2382
1353,38
1063,160
1427,1765
2398,130
1749,602
2353,1124
1779,2254
2353,1847
0,312
1690,2293
246,2022
1946,515
433,436
271,1114
2143,1923
95,133
717,1154
1440,1051
182,1644
53,1566
2461,1382
573,1114
329,736
1951,2111
602,1472
1063,1977
356,973
801,892
582,2345
398,1659
1661,634
1071,1358
1675,223
894,1017
1056,874
1884,1841
2274,1776
1779,1224
2488,750
1683,1908
528,31
2442,1359
1872,286
2168,886
2349,54
1825,485
1168,1053
29,1647
1540,1191
2308,316
250,699
1264,970
1611,2344
953,2029
639,945
1521,1999
1624,1336
679,1364
760,1063
5,475
1369,1395
874,708
341,1340
1426,1038
2109,1076
2130,533
2095,826
1466,2138
25,806
2013,835
2185,1804
2407,1965
1919,2286
2106,886
846,1742
1322,70
1635,2229
486,2041
533,1651
1387,1312
1855,1678
2482,706
1115,987
398,1163
1182,1670
129,2150
2213,10
165,2307
1439,1982
1357,2496
743,1844
770,2445
762,2224
2057,1077
2490,1441
1601,579
1689,1031
1084,1635
330,426
2190,635
1570,1377
2236,457
1648,1332
2188,2313
1517,1732
2106,434
287,1685
712,1583
1668,777
1178,302
486,782
54,1411
69,2081
23,774
1188,670
649,1031
2050,399
441,987
1231,539
800,778
2004,2298
663,1170
1482,1357
321,640
2288,1567
806,1444
1732,193
1226,704
442,2042
2055,21
413,2380
842,1752
1924,389
2293,687
232,2250
2452,1008
577,1467
1099,460
1066,2154
206,2004
1484,567
2392,574
2253,100
88,1849
951,696
1616,2412
2415,1574
1745,1069
2475,1704
1853,314
740,1253
1525,1321
1101,1696
182,853
662,2210
589,452
1098,2326
2255,1119
618,1362
1244,2362
1287,1524
1275,722
327,2458
1843,1404
814,2147
1044,909
2194,1671
236,2331
1799,608
1093,777
2167,98
67,562
1242,1948
1304,863
915,1954
1900,1234
1591,2351
2110,1690
33,2202
1204,1655
842,560
188,288
2256,2206
2046,73
2114,2438
1234,2042
166,1065
404,2250
2297,1796
450,101
876,1247
290,1508
2073,713
1279,2014
451,1330
1480,2108
1844,1055
1059,1159
265,599
1246,1691
1014,40
979,2053
907,685
1576,2300
2260,2031
211,2445
1364,543
150,137
1763,2422
2280,1115
2107,109
776,2483
1426,860
1480,1562
19,326
2260,1288
757,1860
651,54
162,2149
2171,2277
2354,2501
785,159
1009,1552
2459,1372
1141,2501
301,1774
1841,2056
466,658
1040,127
223,332
2339,1604
2390,2237
1111,2349
1937,1753
914,862
1311,2343
2082,2314
1893,232
1991,1220
899,349
1581,1237
1962,92
99,321
1238,1782
1548,387
1115,666
2381,1768
1028,2486
2183,1723
106,1711
1924,1692
676,813
967,1283
1464,2407
1864,744
2224,197
639,2225
844,1143
2346,2218
362,310
795,46
168,2255
1158,2231
1308,2411
1836,1955
571,1091
1290,1451
699,1369
1229,1630
1238,281
1378,1703
552,1209
572,1043
1290,1226
2367,1027
1039,71
14,960
254,1257
995,1555
1936,1823
1415,2034
1041,1675
1482,2204
174,315
149,1648
2088,2122
0,1501
2110,2015
714,479
1384,1753
404,176
1666,1649
680,65
302,2211
1131,1621
667,1913
778,2250
247,2219
2110,91
2119,110
192,630
1247,2069
1189,945
1177,1245
761,1087
685,88
2003,1015
226,1986
2451,2353
710,963
1220,1111
1560,630
2207,1597
47,2386
1616,1894
1798,2100
2198,2119
419,2409
1389,715
1050,1026
1132,674
651,2282
1288,359
1439,1231
934,1856
2152,466
2043,871
2365,791
1375,1379
1315,2501
2089,1416
2195,1070
2427,2209
2329,1626
1887,869
1369,1639
1900,769
1962,1756
2082,615
1568,2342
2223,1481
1807,331
1151,1724
1682,1942
1184,118
842,1321
1889,1656
1944,2188
159,1739
1076,1020
1146,1569
1855,1865
2075,1272
1649,1838
1070,1712
299,2031
1525,2491
336,939
623,1368
360,2210
1695,1151
977,1376
1205,1318
854,973
1205,280
1009,1733
305,2069
1240,276
1452,1195
1905,1298
2428,276
1779,2027
1954,339
814,477
2361,2199
17,391
1896,190
510,2426
87,33
275,455
1393,2354
770,340
1853,635
2266,681
2179,1043
0,833
269,144
1136,1202
1563,1988
444,1250
1290,1053
2144,851
937,2149
1902,167
1838,909
436,1560
135,302
832,1541
1141,2001
1058,239
839,204
1206,1479
696,8
186,1182
433,1998
1386,50
17,2246
1749,1446
1568,1521
1372,776
2447,1306
2473,216
2257,1848
680,1661
1673,1721
286,1218
948,349
2116,2288
1500,1491
1183,1182
1304,2258
1985,1230
2443,2395
1759,2192
1346,74
2000,638
1619,1698
1073,1249
2377,1656
80,2370
949,1357
1778,189
677,1745
2151,227
1992,776
1190,2252
2332,1406
185,734
559,2463
332,1233
835,1029
401,730
2207,2387
626,769
965,2366
2340,1654
2449,1185
425,1187
791,1113
1662,1123
157,2454
435,584
12,699
1525,988
1362,1212
1266,606
2216,9
1414,2501
639,1941
445,1294
1789,60
798,2457
1061,723
1363,1829
2257,356
928,2229
511,2268
476,2281
2164,2253
210,1553
44,346
1505,2165
311,2298
1087,2501
44,527
2125,1577
263,1966
64,1871
343,2407
1206,663
1432,1708
737,1112
107,1305
2284,2501
76,2006
913,1669
840,761
149,138
1662,774
1700,352
2199,2236
450,1083
308,2436
1422,1813
2167,2362
1646,648
1789,953
1986,700
1124,706
1161,1180
271,2214
1601,1476
1671,442
1495,2207
983,1722
688,667
1628,1148
1573,790
1427,957
1204,2030
2402,1006
1934,2399
2222,2065
1099,2418
1272,2138
281,1982
1809,2131
1625,2501
1135,22
1257,1024
980,1092
1543,176
1529,14
1201,524
523,889
1837,1511
2160,1269
2084,521
1703,1250
668,244
559,2277
964,436
2458,1625
416,994
1270,136
881,2014
1209,1479
1271,144
1636,145
1730,618
1493,808
195,603
2167,2176
1532,1955
1232,2348
2156,1273
1106,803
971,1997
110,151
1827,1218
2337,1322
433,724
839,1945
1975,1638
2039,2198
860,77
1896,1748
2161,1121
663,535
173,2066
928,192
330,436
739,1254
1754,1461
1474,1917
1618,2037
318,1222
180,388
2180,1186
656,836
2136,2396
1095,1638
2348,247
811,133
566,1151
1211,2324
1999,1198
1281,1119
1442,2317
993,1072
737,1848
1916,904
523,1415
1502,382
629,913
0,1665
335,1856
506,186
394,2468
1513,1071
545,2366
102,1110
1848,2491
450,1354
2269,1662
2290,1362
260,67
990,119
1143,2422
564,62
1809,1625
156,798
1775,628
1908,1862
10,2208
908,1890
923,107
1447,537
1807,329
2002,791
501,2495
1478,2206
958,2093
863,1009
80,2450
1572,1568
1069,1861
1535,450
2452,2010
2031,2296
1280,606
2066,430
1728,402
1065,1900
617,1455
1924,1593
289,21
879,1435
1414,65
281,196
1828,1065
257,125
2314,1010
1543,375
2104,1094
1925,2501
1754,56
337,405
68,1891
2300,1174
2399,2478
1589,1428
1856,1443
67,786
451,1784
1621,2080
463,1765
410,318
580,1635
2005,904
892,2473
438,35
310,2091
1511,1666
303,1251
1539,1734
693,2377
1633,1333
1417,2501
2018,2016
1862,1
1698,1905
1657,1968
1158,867
365,164
580,1963
289,448
1600,2230
1516,2498
156,9
1595,383
1271,1291
1035,1721
1110,1550
1666,943
764,133
1200,1108
91,1537
1195,1712
1128,780
778,1490
1335,2355
1949,1418
2469,1658
1583,2078
1707,1463
123,305
2401,2116
600,1412
845,731
2118,2408
563,2244
468,2354
1200,2216
1399,903
2099,2439
43,2394
1981,2043
1981,135
749,141
313,1740
1256,1949
244,1464
1074,978
2246,444
1805,1371
1743,2392
1840,564
1323,1703
99,2274
2480,2386
1969,587
1028,1044
633,2324
1629,1948
306,1016
117,1874
338,130
1488,952
719,1239
630,502
1736,388
129,1997
2079,1985
1881,472
138,1931
1073,1997
888,192
2182,2194
1487,352
197,704
828,1102
1601,255
2318,1184
1498,1652
2367,576
2079,971
2395,1814
2039,226
1504,2028
