19801
19632,4817
14685,3511
19373,8984
11717,15087
3750,3025
18772,17956
6396,1008
956,7976
6562,10004
9400,19696
16890,17009
16696,18071
6940,3522
9528,5600
18087,2636
9001,2593
6091,16717
8982,6872
7171,9563
4309,12699
11087,9632
2528,1993
18295,6579
16085,8767
5014,14840
1996,19600
5582,16623
4943,18642
4808,8206
5697,1607
15128,15882
18758,6333
4175,14360
10322,17086
1889,11448
8593,6406
12536,1096
14635,984
17050,5457
7446,19663
4176,8112
10118,11963
11911,3850
17484,2555
5393,17753
16902,18981
4182,12536
9846,10383
15503,18046
11463,10009
1946,3597
13816,1308
2115,1462
8127,3764
18625,7906
6891,4899
8722,16253
18536,4616
15563,14806
216,15841
7491,4850
15438,3789
9815,6739
16526,3503
10382,4220
305,18762
11165,9927
10627,12012
6838,17658
13733,2521
815,2488
18690,12361
17209,9775
3341,6952
10953,3063
1245,60
1823,2743
19651,16465
8822,114
10741,16937
2185,574
16372,2306
16548,8466
11378,10260
12790,9299
19702,13893
4248,5001
10171,13066
16261,10075
17024,1977
6364,16787
6274,2344
898,19511
16134,19605
19372,17715
5174,8587
14566,18634
3751,13384
17283,7227
18579,4484
16126,4231
16645,17851
14081,4380
13235,11984
9103,12142
793,19620
11861,18503
4317,4508
7200,17312
11632,6944
16612,5174
18904,5911
1520,224
11033,11463
3553,8280
19708,989
13460,5952
2203,11093
453,21
15378,15024
7263,15707
15422,1783
15917,10460
7528,7941
4919,8390
11662,10969
4336,10836
8840,7175
980,14100
10896,8605
7986,12217
16372,5313
8325,91
885,17295
9052,4856
17234,19065
15744,16199
13038,17465
1862,4578
14997,345
2215,12647
7249,7515
8641,15404
17777,11620
9165,17667
8123,16333
19177,17189
2824,5611
19306,551
2157,5351
6941,3007
12340,11889
14943,16220
11340,1661
17895,15137
13301,12509
1261,11096
5725,7407
10463,16452
9095,8805
6296,14233
894,6628
2314,2253
11813,13052
6374,4770
18680,9792
19276,9141
2431,7621
13459,17798
10626,7193
19037,4450
11790,1820
2110,14048
2764,14334
14916,8281
19573,1475
6862,858
4131,19639
12911,17700
3834,878
111,16129
3641,11547
6863,15737
5586,14230
10865,13730
12017,2741
2256,7577
16559,8592
2342,2794
19048,14187
5334,1451
5091,8389
5770,1203
950,4995
18690,19699
818,1027
2159,18330
8101,15208
19537,6194
10489,12000
16075,2421
19120,1670
5521,16937
13316,2820
0,13676
7230,9858
6545,4510
2014,14137
13350,19801
17799,13401
4012,16323
13764,3301
395,13214
11690,10804
1716,4784
19453,16928
17052,13946
4307,6890
18533,15708
12662,10210
1336,16495
11051,8385
11828,17192
6765,9120
2342,16537
8889,15862
3812,11619
148,19339
15862,3143
17583,11809
12350,7475
4305,6475
7080,5677
16953,2324
17993,1028
17086,8088
2630,4352
2645,13823
8483,15473
412,14693
19788,18923
13755,1835
7392,9803
17724,19563
18776,9239
5463,8820
4782,19274
3414,9239
12461,9141
17715,14528
17397,16281
8754,12692
17781,6150
14800,19499
12780,15725
15960,7170
15829,14078
17301,8352
1978,19637
4697,15572
15312,1429
12043,13209
12484,10115
7685,13266
8248,9932
2510,7658
15822,18303
7788,8188
11440,8779
11560,13388
7946,11001
7800,587
11894,3898
11458,3621
14423,11842
3290,18887
156,17574
9618,9203
14765,13163
4342,10108
11916,6059
14869,12418
16601,1277
7133,8937
19615,18274
16465,13493
4712,11925
19445,18427
2088,3244
3027,13595
9727,16465
15995,7169
6848,1495
15081,9682
6968,12604
17258,6345
19534,4797
2077,3333
17194,18826
4632,9980
2650,1895
18212,14435
15162,13813
8106,15942
1796,6927
5163,7825
158,8253
14703,18505
1839,14672
19362,10373
9413,17122
2559,13898
5053,194
17305,6793
18258,744
4672,9010
8481,15227
8441,19216
18693,10081
5706,19138
3067,13861
18341,16662
5894,9454
9694,7235
7523,16455
14129,15140
4679,19636
7254,13077
17063,2231
14301,2421
8165,14666
3355,4738
8010,5431
18215,5465
210,16801
2473,13320
9866,15778
8579,16874
5912,3512
3694,3157
8924,8964
6557,7789
10030,6874
10242,9437
10154,441
16664,15864
5655,4446
7638,13206
11340,8552
18715,17509
6854,7365
17902,5155
14442,12780
17279,1417
19555,12773
10874,6920
8804,1773
12049,13803
17624,13601
18337,2118
17568,15841
8618,1005
8666,6785
11586,1634
15787,16003
17406,9112
15853,2536
11467,629
8803,10807
19408,16878
5118,15027
12027,12697
2924,663
9722,1910
19318,6810
3365,5396
19168,4986
12861,6623
14288,3729
10702,9621
19588,9864
11375,3260
6713,7915
6169,15745
13507,2674
1442,17575
13693,2767
11682,4139
509,3886
8098,9774
12793,2017
14826,17113
16554,3226
19390,15922
7324,2635
12056,5921
2496,12671
4613,13252
18801,1299
2786,12304
10513,11597
6891,9409
18173,14136
18689,7186
11114,16076
3250,4333
9668,15580
3948,13066
6673,19494
12892,11356
12458,4712
11103,18079
16983,13897
6191,12808
7571,1055
11496,6067
15713,5788
6668,9997
2692,2192
17946,17975
7820,8289
7161,6127
10479,3195
18195,2857
14754,10036
1028,12191
1363,10754
10491,14139
6039,2098
12644,8250
3830,17991
13349,13913
19785,8096
13943,10024
1110,14510
122,2523
10774,2921
120,1619
226,5
3971,13462
9320,16102
19589,4130
14493,16025
5853,9064
11538,7526
7841,5243
4271,3156
13865,18785
1136,4826
3398,8917
6161,13079
17636,13434
7894,3622
6529,4910
191,10869
18396,6184
17257,5640
2289,13382
9352,15178
18109,7186
12279,10279
607,9429
10766,5220
54,7118
6077,7235
11483,9558
9242,4782
15849,15585
3319,17847
6930,16380
19479,9422
2195,16330
761,12896
13086,17556
12870,5982
424,4038
3129,12265
3157,2998
12159,4397
11866,10281
3335,1337
3174,6779
15584,18161
15823,9511
13818,13834
19620,185
1215,17079
7356,8861
9319,11715
6215,4858
6477,12667
17571,3876
6861,17587
19359,6293
1152,109
11948,8308
8843,10934
8073,2481
19255,10349
3896,15819
2922,14640
16143,5134
19675,14396
14642,6316
435,9670
5156,2037
1995,13576
13092,18366
7441,8155
16603,8008
12239,9551
1075,12679
3156,14629
13901,15761
11134,12696
5259,2271
12452,13375
10585,9557
0,4936
6119,7337
12362,3342
6651,8487
327,4304
1598,1974
18278,444
14223,5548
2097,5275
1323,1734
16897,18138
14565,10288
7301,13576
13276,8019
7837,1038
0,2856
1140,7330
11338,10831
11888,13224
11805,12847
9995,16631
1510,5845
8940,7972
5984,17701
3408,18065
11709,19586
13246,12229
13524,5880
11294,4211
16211,11263
11404,1763
13445,3279
2444,5740
18627,4792
8601,4404
10254,9473
8897,15339
18910,14717
18687,16839
13634,10362
678,16018
18934,7690
11201,9787
12202,3417
3727,3281
19769,12355
17052,16166
13824,17155
10328,19801
15853,18413
16595,418
8473,2481
5767,554
31,8329
4839,7490
6528,302
10971,1864
8556,4505
19772,15050
16470,2379
18343,3951
19564,11454
15749,9274
9987,13003
829,16285
2400,15957
438,3402
1297,237
10531,49
3600,2727
8661,15349
0,8358
4993,9181
19796,19475
10963,10579
5181,10228
1429,14791
11657,1131
1170,6923
15171,16958
10611,5786
12573,18907
2246,8259
13479,16244
11946,2754
7992,8148
7885,8296
2312,16834
13010,9192
826,13781
3145,653
17149,11006
8486,3692
5180,7964
11433,12208
17914,19236
12849,15180
17918,4924
14542,1870
1952,4670
5208,18676
19167,8410
14568,4567
5157,9896
220,5977
17647,11847
2713,1092
6858,3506
4862,6550
11881,10966
15435,6579
11569,16302
3313,13932
7604,13632
18945,8251
1714,13378
13485,14960
12553,3959
11484,8394
18306,13450
7232,5786
19592,12469
18320,4290
18870,5894
11310,12322
19655,12404
12609,19355
9356,19154
13405,9090
9377,16964
1507,12010
3038,7276
11711,67
10423,10175
11109,1833
4793,15255
9318,16621
0,8979
7190,17349
8989,12934
15070,4317
7736,10935
7750,18535
703,10813
2926,14411
4739,12797
7327,17687
17735,10753
7409,847
6925,3301
17548,2289
9390,11662
17147,651
15720,8217
7074,14097
7265,15292
8791,10856
11709,4045
24,3120
12867,11896
8525,9493
3869,3476
19615,9090
12994,15365
8480,3264
17294,709
4925,17347
17268,13689
9102,18834
15076,3005
10869,17758
13846,9620
2092,13145
18398,5450
7499,9786
10684,7681
11280,8754
1065,8267
15735,23
5574,7962
18479,583
693,4538
6574,12953
12351,14624
2500,15712
17327,1072
15025,5193
10691,10840
12594,18505
0,3560
5031,5170
6934,3700
3625,1348
3495,9247
15425,10825
4093,6684
2855,16386
9599,17342
17805,3106
12106,4767
2671,14857
9974,8181
9481,9841
12699,8431
12417,5180
13876,3665
14281,14511
13079,16906
1364,2353
18173,6
6743,10935
4335,2381
11568,14548
16610,4665
12676,7474
4896,2301
17630,5573
1107,16569
12810,17066
19645,7621
15640,4391
8729,8839
7697,14538
18384,14022
7962,1304
9463,3003
1393,9819
1500,5864
11153,18471
10172,323
4559,6917
8379,7587
18255,14442
17219,13510
6895,13078
2152,2320
18460,9016
7503,4152
15924,2291
6068,14998
727,2922
18253,7021
16465,847
8380,15017
12614,14658
8313,12313
12563,6031
14235,16525
12443,150
12875,9110
14462,1515
18675,4250
19159,13523
5388,12724
4518,4280
8854,322
3581,6899
13580,1492
8536,15043
17447,10373
16665,19670
10318,14575
14132,8952
3079,3267
9649,17828
19421,7429
3184,15485
18010,6279
17817,12150
8838,7008
3,18883
743,7352
16631,6908
14896,11432
15909,4743
13073,19801
4514,641
619,14705
13623,14498
19016,18240
5789,2660
16147,9554
17306,7369
11861,1365
5691,9558
6790,3726
18301,18467
2032,12528
2019,7212
6849,2515
2609,16823
11944,13914
15692,11155
5317,11149
7862,9142
18275,14672
11818,10905
15157,13781
2163,6830
18420,2881
8723,3194
16854,5229
6992,11209
15641,18445
12021,1470
18571,303
7108,11055
11980,11956
5581,11388
4717,7446
14025,3386
17835,7331
8330,7757
545,13282
10236,12061
7270,8737
7503,17900
60,18989
3649,15277
17043,13452
17640,4381
11576,2443
14642,2388
10541,12139
9522,16082
14018,11015
19747,6206
12290,10446
9347,12069
9080,19492
11758,4435
15459,723
7095,3885
13515,4
18640,14318
7324,18462
18499,3547
13438,14745
9441,4988
12279,17835
15099,12616
17160,19094
5748,9307
2487,3832
4771,13579
18956,9680
3331,19236
16738,8994
8160,14314
17678,15689
5577,8062
15890,15939
3617,5328
16218,4488
17041,3509
17946,11088
17844,13028
18273,10188
13309,3193
15528,12518
4286,16688
157,14016
14492,7223
12940,19601
8832,3439
8408,447
8856,7280
2632,7433
15550,10252
19678,8415
9997,6886
6600,7493
1654,2266
6346,10278
14189,1475
13282,2635
16384,4473
17439,8051
17775,6612
10427,13478
11944,5461
2092,3457
14543,17839
17093,18246
4225,14410
5810,18184
12993,16216
18423,12688
13672,2694
11753,11417
701,8852
458,6139
4760,15625
10490,16423
5544,11665
5620,19801
2208,603
15467,18947
10153,15908
7958,908
392,1495
17122,5269
17067,12238
12338,1105
8226,15933
18123,9566
5143,1196
14284,10007
11248,12203
97,15638
11941,5404
2289,17998
2951,18272
7971,6047
13341,6168
5501,11502
9001,11935
2984,7212
15559,10412
8399,9522
18782,19055
7735,18656
18257,8480
5637,1344
1511,12873
5878,4834
337,19801
12127,7692
15260,2297
16856,7110
17798,15363
6786,2312
3903,10168
5781,6229
7615,10512
6182,1844
11172,10011
11065,19565
17861,13722
14144,7544
14120,10588
8319,14380
23,16066
16412,1302
10613,6494
2722,4055
14951,2152
14307,19083
17178,18624
2071,17429
19396,16034
3005,19785
10882,2386
12308,158
15094,18256
4417,17663
2442,9478
451,12438
13308,16738
1944,344
14606,10796
17428,692
18510,10711
2756,3835
13631,14106
8182,3065
11563,10801
538,6450
1943,15073
13738,4254
2322,15879
13894,6996
7272,14504
536,5248
1783,338
4438,9551
2483,534
9556,7817
9804,1611
4159,16811
16252,11503
3625,19013
17936,4231
16092,17245
10533,15912
17985,6588
3177,14219
15971,5610
433,17987
15215,11580
8134,4216
11369,18725
19283,15378
9193,5985
18050,3465
14003,10154
5499,5118
16871,3909
16273,14414
18862,19524
8624,8794
12367,11319
7165,17244
16197,14879
11431,4054
11836,18596
15513,6685
6128,10672
8390,5826
6389,18099
9382,7659
14157,11128
1719,16720
6099,12597
3793,9150
12360,318
18715,15737
16779,11510
5489,13736
2234,14312
3508,14873
5264,5310
8038,6596
2300,8887
19305,9195
1783,4011
9830,19721
10425,11113
8419,17979
8691,19295
13303,16283
18986,1770
2702,1273
8289,1072
8125,15129
10070,11732
3720,15538
5641,992
7772,10951
12157,3834
12351,4292
917,17406
752,1937
4473,12007
9460,15583
14230,11900
11942,12729
2664,3780
6982,4490
15941,4976
3670,11143
9949,6714
4526,4432
11727,14942
13146,9092
11823,3691
14581,4955
18939,11140
16738,3808
17019,8161
9533,18037
11123,3774
13694,7187
2084,775
6194,11399
9117,16516
3028,4127
8807,19801
18622,10539
2125,3333
9065,16532
1560,11370
12096,18946
12076,4811
8276,1373
14284,17522
11284,14968
4073,4869
9736,7376
1305,5264
14517,3110
13558,16501
16630,4707
5811,8679
15383,1056
18825,377
1012,1271
9768,5256
18192,7929
986,14871
617,19801
3294,10028
9925,8858
11687,246
5771,2734
6334,497
405,16636
2394,8778
15014,17850
11892,933
14292,10786
5593,9285
19681,8320
6729,1913
2245,9764
15423,3644
8237,11524
11675,1413
5695,18913
8390,5390
15323,18444
1216,13246
3913,11476
824,2991
15933,12676
19700,9341
15910,4364
8100,99
17904,18065
8280,10923
11943,16437
2548,7870
74,6065
4070,16617
19564,6138
1384,14691
6181,233
19545,12364
11054,14488
3021,7237
5111,3040
148,8060
6112,176
19794,11729
3952,1600
10803,13834
19473,8206
3018,18056
16119,14845
17170,17721
16114,15157
17006,14773
15730,6758
9428,16749
16885,9900
5811,11536
2362,5511
13702,18042
19621,15200
4087,5960
14179,13422
6608,17636
1705,5336
11256,11844
10933,9746
865,2865
5260,577
89,3247
1140,6081
7638,18945
17504,15124
284,4370
9149,12515
2851,2149
8996,16852
19343,5204
15765,673
13777,7577
9534,10856
4059,8096
7556,2639
10001,9346
3597,11083
7947,14242
12484,3388
13638,608
14573,10565
159,16589
797,2424
0,6930
1564,8522
19310,14852
7675,3926
12759,15957
18189,9163
192,2582
4956,8155
14128,8975
13964,4178
4851,17717
5089,6301
3643,4704
7036,6494
5357,16905
7991,11103
10076,19590
17931,13568
18147,17790
15285,19162
5289,1057
18025,13298
5512,10302
18841,4119
4274,157
12595,18907
14695,8552
18198,18188
15628,11497
19627,19649
13925,10130
18229,17695
5903,17825
5662,12835
138,9238
4397,7941
19787,9084
3746,12098
7226,18684
12747,5728
2203,11656
18951,17662
17756,4057
6585,14399
2108,17853
7574,1980
1123,2589
458,16920
246,18778
19475,3635
1528,3448
17808,13605
10350,11602
14777,7137
18846,4985
11150,18891
15029,3500
973,546
5525,740
15619,15476
6688,2479
7922,9565
3795,19801
4754,18844
8368,13491
704,10194
7651,1630
7141,13030
8991,3
15808,6507
7367,15320
11657,2034
16475,168
15687,10937
11413,6893
5007,13080
9061,1821
2863,8687
1628,19801
12541,18976
633,4112
3666,3739
9051,10814
1283,7905
1070,13646
13426,13246
12998,15133
16442,13260
10239,14195
8865,18421
6012,1509
7518,17782
14560,19448
7757,8992
11132,9392
3703,16617
2205,3847
2277,10081
186,5588
17226,6019
9410,7661
1414,1868
2842,14273
856,16253
649,4745
569,160
12706,11590
3418,7090
17817,12191
1010,2171
12651,11228
13579,17397
18886,5079
16914,3415
9666,19005
2686,17514
17252,3431
707,3802
14916,17067
2368,18950
14445,3561
10786,1331
3822,8734
2947,18675
14723,7656
16084,2055
14460,5097
19626,9169
13856,13927
15112,15815
18464,19160
7241,19323
18691,8994
4760,1585
801,15995
2289,16812
14626,8537
16100,16004
13430,12453
1050,2793
6806,2103
11870,12403
16319,15221
18096,5448
8807,6187
12678,14399
17751,15542
2522,6878
12105,7229
9859,16268
2907,2134
2030,1680
10187,9250
6174,10329
2531,7656
4736,643
9419,7652
1563,9797
5071,7140
5961,9475
6765,5768
5979,8756
4753,14254
9992,18603
11786,1344
6912,3679
4970,7302
6949,13457
17992,225
2013,17969
8867,13790
17892,11326
18158,15677
4821,16909
7884,17327
10859,17151
19571,17871
10493,13631
8540,7667
8963,505
18839,1450
16660,7746
1254,10343
15887,14922
13929,10824
11761,9207
14644,14229
11830,11229
16291,906
17532,2046
10249,14246
12420,1576
13149,8917
6950,16060
6613,4777
18846,8992
2036,2946
6347,6933
4485,19597
3695,11517
3149,18666
12658,19774
15054,4965
8467,827
7425,13739
551,826
4913,608
1879,16144
1129,12961
19158,9212
14821,15503
1832,4283
2063,9091
14781,16484
12292,14706
5605,2154
13371,15002
17907,3556
15264,6444
16711,1359
15358,8407
11306,14544
1385,3948
7909,11599
2896,7475
18284,6087
7954,4899
15793,1330
6202,4343
15918,5247
11008,6390
12856,17144
7015,2659
9117,19578
6056,6350
7324,16844
8900,10203
4251,2613
6171,5576
8049,14112
12354,2428
13647,17131
12262,19519
13341,15545
10864,14485
7289,3652
18817,2318
4581,16376
14484,10116
5127,4997
8772,6065
4490,4941
11328,18096
1452,15856
19024,4496
8515,4732
7902,947
13644,6318
5877,9336
14773,14221
16191,11234
10081,16150
10030,1527
11596,6495
3149,13065
12850,6747
14000,19035
501,9719
19483,3826
337,1748
18733,6679
3616,14082
545,14912
3057,5960
11165,16345
1375,7079
4179,6408
2670,10555
6125,17575
18351,11848
8604,7100
16302,9606
15314,13962
12949,2705
4530,6663
15828,7998
17566,14261
18018,15412
18865,5813
8951,9218
17605,12348
8993,7149
2154,12794
0,15785
10735,4707
6173,12217
12579,2708
6373,16869
7921,10035
2937,6197
16703,13034
79,15780
14300,3392
14357,10649
6456,17706
613,18814
11478,2969
11923,4304
0,10705
848,7629
5026,11947
2213,8594
4421,18500
1441,19563
5982,5648
12699,5333
15147,13310
15017,15957
5978,299
224,6574
11242,9082
3473,16260
9478,16824
11882,285
7144,6367
8660,384
7458,603
7288,18649
5557,4446
5216,15403
10415,2798
16466,14895
4082,7539
1971,16911
14472,8293
10408,3161
2628,11560
2445,6611
6778,1593
5817,13381
17407,13111
1889,4544
1707,2996
12413,9645
13229,4541
13588,9337
4797,8017
9899,10441
13712,3457
14066,12955
17029,10465
0,2824
11544,13190
12191,6831
10458,9761
15011,4109
3717,9183
1007,1253
11144,7944
17140,12117
4172,14701
18681,11248
15178,1763
19239,17688
19667,2640
13565,15674
7680,12736
14149,11572
6872,4121
10867,2481
2885,19738
11237,8341
17925,7639
19623,4134
13257,13989
6487,5294
12390,6698
2486,1758
1830,10515
12956,1970
16024,7
18084,3498
17232,13850
15663,656
1419,11254
6884,2361
15026,6722
14308,476
18022,16739
3564,1662
9070,19644
14660,10590
6216,100
7102,18416
14142,4511
14802,7975
12557,11305
5119,3849
10810,19128
12039,15599
5017,16687
12705,7278
10762,12413
14117,5057
19459,12301
6291,1380
13853,1057
6017,13969
10065,6335
3145,11809
17191,8211
5324,16345
5104,3609
17987,15551
17933,19013
3481,15975
13954,2222
11884,19157
9259,12396
5109,11336
14797,19492
8703,11564
1545,3265
4293,5491
11919,4065
3477,11541
15707,18094
6676,1
5732,19772
10844,13616
3997,1801
14608,9998
14304,14146
1814,3579
17521,12509
14773,1653
5798,4987
11173,13766
19508,12230
8473,7625
16925,15969
3741,8051
16388,8591
13343,15876
10021,9931
11514,16651
14237,13412
19536,890
19699,2032
13212,11644
18038,7980
8501,17313
4341,9023
8914,8135
2030,2431
10619,7848
16743,11076
6352,2770
3787,896
4360,17152
8638,7758
16148,7541
11014,938
2862,9122
17527,18874
15313,14021
14839,8313
14474,13499
18902,17852
577,19801
9565,17186
14603,14035
10916,6297
6925,12957
9695,18982
15851,14801
19631,7107
2934,1804
3738,3889
11831,5015
9505,15569
9166,3381
3265,13006
14774,1338
15371,6920
18009,14612
4449,9121
13015,11486
3855,6855
17616,17073
5752,6305
14523,13884
16116,12263
12797,19271
3835,9750
11614,8705
6674,4939
17177,7556
4698,9037
6864,11205
9325,17251
15053,14739
16892,286
7899,13582
11363,7003
9618,17018
13710,7206
17727,12469
16588,5381
14799,8810
2397,2015
4032,10367
16750,18504
19649,12694
8705,19129
5896,19399
13751,6335
7384,5816
13076,18823
1071,8312
8317,17861
3310,3297
2763,1257
17219,8095
17793,16626
9236,10015
13298,16128
5751,15932
298,3213
16476,11355
2685,18538
16954,17283
9327,4765
12952,4011
5629,5414
4628,8327
1900,4638
1877,4237
6224,19665
3820,8470
16881,14166
14391,9867
17807,4273
7106,8741
2169,15801
17527,9831
15309,3493
14045,8613
12057,9992
6467,1648
739,839
9238,8361
5934,930
18204,1967
7586,16523
5168,10437
13372,1907
3924,19801
2229,14615
13165,5623
9796,19661
8033,12664
14341,13646
5112,3756
6434,11429
13289,11966
17620,15240
13638,3473
4625,17916
8066,9376
16883,12003
18565,12768
2993,1179
14635,7237
18056,11658
8386,8650
11758,5183
3480,10731
8752,4602
13422,17707
14436,3128
5861,15062
17061,6560
19527,18487
6260,18054
11162,498
14377,16359
17966,3989
10757,11422
6018,3533
15636,19071
11912,3075
4546,14494
10345,7337
18487,6763
8560,9437
2149,10620
15755,3858
2152,12733
16040,15062
16914,19491
11564,2564
3073,12039
6494,17801
16012,18071
18317,7176
15059,8496
15603,3689
9013,11864
30,1382
7009,19797
16790,9293
6032,19687
3113,10826
9633,7839
4291,4551
19389,15172
5880,19169
14920,1756
5363,9015
8355,10595
18681,4776
13389,15409
3261,16148
14820,16331
7285,10700
8349,14675
11854,11497
12308,10053
5965,11099
2997,11965
16456,18349
16465,17781
10488,16931
16528,12112
6570,10673
13235,7154
12550,17768
9170,5957
4473,19077
19535,14525
17762,4864
1948,15927
2640,7729
967,9643
9050,6284
4674,218
12618,483
17768,5503
15311,9990
15107,13643
8622,12794
16795,4314
10324,6655
15943,11408
6063,17591
9314,17156
0,18322
13174,5233
1157,15321
19705,457
17003,19494
5004,17262
9199,8398
15641,1522
13747,12035
6597,3147
323,3337
5697,1427
8865,18614
14993,4252
2711,6162
14898,10309
6697,12971
6928,17754
2579,12706
14583,740
9029,17713
10899,5587
13556,8421
7666,16088
15286,15072
8542,1548
6657,14743
18293,5876
4908,2708
2695,6421
3594,15471
9690,3297
12230,5048
7587,10484
8622,13526
15244,17237
13960,19277
10206,18672
4689,12224
18615,2966
4103,6308
12256,18277
4764,19626
7652,10220
1143,15736
17811,2985
9308,7828
9870,17294
11236,12807
14113,16100
7991,2271
8859,15737
15785,3742
388,11219
10760,11320
16076,16234
2748,15429
12764,3478
5453,6277
1799,3953
1739,13734
4330,12894
9626,5748
7491,14525
14232,1601
10557,9784
7708,10820
9029,18517
2564,17938
4750,2495
17972,7309
890,13769
1051,9547
10829,16020
13478,11316
692,10334
2140,13702
4068,10962
9926,8784
10781,10259
1220,9142
9452,2187
15094,5281
9158,19033
5302,19801
19279,4781
3619,12825
15190,6146
18272,847
19060,13615
2375,11905
18546,5976
19079,8092
19773,7938
0,7924
2793,18680
12787,8944
640,1521
14638,17754
9181,14530
15823,11317
8182,12853
12894,14621
19621,14245
8680,5545
18303,5024
17093,8283
9014,2253
18941,19248
15999,11393
17310,5310
14597,3968
17963,15895
1489,14227
15317,11979
3663,4500
7467,998
11473,18957
13348,2971
9352,3223
6767,3559
4128,2408
14537,13824
352,8291
17035,8761
5869,8461
16326,15550
17758,5054
19262,2247
6501,7973
7168,10771
9552,6729
17477,15823
5744,14643
6664,16979
11255,6623
2038,19083
8192,2873
13413,3417
17519,1129
10614,18209
965,4433
16368,18686
4014,16526
12793,10110
15312,17730
16351,10908
17992,17979
19433,17559
9861,19743
12024,9662
2177,17540
18748,11585
1421,2977
11942,15989
2712,11235
14528,18244
8118,14929
17649,8100
123,16704
18686,5802
6310,17332
16338,200
16281,2157
452,11541
18302,3076
17320,64
5127,7338
5784,368
18414,19178
14939,1336
5615,9564
2582,3870
6297,11429
17527,11815
17182,18034
4846,13509
8914,2725
10704,16452
19303,8749
2025,15710
11411,6303
19660,12072
4253,7637
14635,9606
15827,14324
2788,2094
6239,17000
14257,5083
8452,7324
12914,8870
10690,1215
19085,12863
3716,16818
9511,10142
0,7644
13911,549
19402,13095
18460,18104
2862,7982
9907,10775
10383,12614
3205,13376
12503,18351
8859,5271
2555,13892
11347,8478
2356,14888
16982,9004
76,15222
17092,8349
2532,11408
15982,8533
11998,9709
16873,8877
10228,4634
0,7792
2663,5352
10445,1335
7583,12486
2381,4909
17196,13591
13402,15028
6654,5449
11910,5470
10912,8385
15251,417
172,12637
7320,1332
16937,6262
18034,19404
7711,5546
18618,9969
15484,6534
2163,10322
9311,5626
14980,15848
1033,11711
6621,16336
2642,12875
19457,17966
15527,37
15429,2294
14392,15896
7051,6183
9546,1778
7395,5517
6904,8095
18472,4525
7809,10902
1901,2238
10199,3731
19772,14868
12965,5007
4349,1348
13920,10525
4276,6937
16349,13454
15805,17540
1255,11819
17992,3859
5552,13173
19443,9991
17306,18570
2500,2076
1328,818
17510,19561
3884,9920
15348,184
11792,16371
15107,14125
16114,6360
12884,6459
365,12442
5246,13140
0,1014
3870,3532
15954,13245
693,16114
17128,18583
14943,14022
12788,1014
6610,11905
6997,11188
17252,19066
18974,3632
7976,16836
8922,3070
9162,17818
10662,17553
7845,13410
13205,11147
9035,2092
13989,14837
17717,12969
6024,4489
14741,12096
14595,17275
19070,17847
16228,15505
16338,17775
6336,11223
15724,13229
1259,8849
12903,14454
10196,100
6377,3798
6073,9097
19390,4403
10360,17725
7440,9122
6416,18840
18508,5655
4038,4421
14205,8085
10188,15952
1793,5117
1018,9287
6885,5364
19476,4937
12136,2610
4632,8873
7720,11037
2576,16390
9825,12537
6584,885
14057,14777
12292,18477
7310,7653
19080,1813
17664,7523
6105,10479
7530,5180
10498,4503
18497,11622
16632,14329
41,17050
12330,16106
2058,8336
760,17360
1741,8938
9820,16236
4612,7088
6277,1543
1313,12850
16638,18320
5247,7047
11794,1089
15939,2501
8220,10811
9380,10286
5473,19801
18205,2589
19774,10312
6815,8791
18665,647
11339,5768
16038,10370
6677,7792
11693,11025
14904,12861
19781,17711
2365,2123
12205,2355
3739,3682
14409,11282
4344,8258
12890,1766
2323,5091
1458,531
2039,18570
15050,7819
9737,14736
1060,1806
7614,9598
5189,18195
12712,19057
15143,391
12135,14859
7777,8241
18789,1914
2359,8525
1867,18991
11540,6500
17797,11783
399,1461
3326,3615
9954,18284
1318,8387
5399,17882
4324,7707
8482,9524
18469,14374
18903,14541
6910,4386
10899,15068
13454,2288
14611,4934
14008,15203
18809,3303
7847,4312
14197,10669
1611,16042
1556,15875
18421,16663
2460,3314
15657,15171
16975,4132
978,18102
6006,9349
16894,6796
10169,943
12262,17153
17296,7870
4226,2470
1443,12462
8215,15628
1355,6363
6926,19801
8765,18741
70,8812
16919,5648
6300,3449
10172,16515
5343,1799
19749,1399
11230,17822
6235,2594
17268,9070
14733,11140
6801,16139
15427,18936
18580,18915
14722,6917
4393,17921
10943,5641
13375,2354
9434,18250
8569,15717
10337,15714
9918,13922
10390,16131
17098,1551
7057,11426
4288,4807
17408,5105
14944,9465
8451,16760
2531,17986
15154,10057
7443,13279
17913,9693
5674,3229
4854,12154
16962,18188
14412,12666
6790,1890
5072,18389
8905,11636
3736,4873
14472,15931
19244,17853
17698,19239
7747,12077
13795,17024
14351,6431
8737,9626
7798,10084
3879,12099
2925,12485
12962,6858
19623,7103
7752,2572
13531,16547
131,19250
17365,4786
15822,10523
9211,2257
16210,17117
814,2107
7255,11644
3806,11673
1864,13694
8715,935
6349,16283
5746,9291
6611,7614
2867,17949
10229,16359
7180,6442
17683,5917
2536,10679
18436,6470
17260,11967
9152,9602
6790,10032
6485,19801
12747,6397
8312,16389
4287,2155
16404,11055
16074,489
9112,1754
9566,12753
11793,10620
7794,3006
9818,15757
550,8178
3079,7899
1705,12777
5666,12995
13447,1753
9002,8791
5759,14947
17182,1071
5624,19801
279,7876
5373,14288
15961,17639
10835,3070
