2501
2474,561
1511,2039
900,1904
198,1978
2362,541
2315,936
1733,1191
1087,929
2475,133
269,1162
1342,25
1980,1030
915,1448
1207,1065
1808,1915
2085,2466
1034,372
2192,963
1101,1507
1193,539
1829,1103
1946,716
176,1583
1203,468
1469,2021
1608,1143
427,2220
96,1341
1298,1461
383,688
2391,1998
1820,1401
2214,1059
2212,1560
798,604
987,628
1872,494
2387,2120
2476,2501
740,1211
2479,1974
1221,2048
1260,63
1595,248
1328,1942
1304,1599
971,754
962,2267
649,1971
1333,1543
212,2085
2473,1512
532,1902
760,98
2355,67
1212,1520
2173,2357
632,2472
1584,2501
201,969
207,941
1274,1918
1962,62
608,2397
67,791
1572,2068
1646,760
1562,1814
2392,2091
810,2192
459,1816
1512,170
658,771
1842,2501
268,2492
208,1655
393,1182
107,1103
1472,337
648,1848
1285,662
1820,1954
6,712
597,2394
1407,771
2304,1714
2177,2287
479,936
1244,1281
1829,1156
1579,1278
579,1960
730,2176
1533,1388
2155,335
2134,576
875,1212
523,1266
2265,2004
586,835
1787,988
490,1191
2136,1421
223,2018
1738,825
600,289
291,1167
483,1188
392,1746
181,1428
1828,2501
518,1471
2017,1438
283,2000
2215,595
1052,370
1821,1407
286,292
2092,168
271,1200
1543,524
1385,747
80,1463
2032,2014
1717,393
869,1557
1517,238
687,2297
1280,1629
2200,819
751,561
851,258
1407,2501
661,190
2164,2117
1479,2169
1366,287
2064,1021
1827,100
703,630
2489,1802
569,1043
1527,1935
494,472
232,1973
833,259
2141,2501
1917,403
2298,2475
777,1221
393,954
91,606
485,1524
147,1793
1714,2354
1432,81
1340,2109
2228,447
1140,1543
249,186
1792,941
2467,2360
190,392
292,1159
2436,214
1692,1712
2163,2501
1075,72
1906,1757
1438,567
691,1614
415,1320
999,2163
1443,1543
263,319
2230,1184
1860,897
2439,1158
507,1573
1787,411
1623,1666
1857,2408
403,1606
442,954
722,605
779,1527
677,2383
1430,2279
2115,754
1067,179
1442,625
358,1608
321,1512
658,2134
981,1039
841,1195
322,2043
2204,2088
746,2219
72,2222
1397,1970
1974,1052
2222,789
1877,1318
423,2359
1797,908
1375,301
1309,1959
1618,2208
2102,592
466,390
1680,1216
987,940
1273,2385
1057,1814
115,2387
1207,2029
2304,309
1176,1024
1170,1204
2341,238
1897,1474
2303,2047
1647,939
309,2310
990,2373
1149,2181
1641,307
1289,768
981,978
2315,1615
690,681
1209,1431
75,2202
507,1158
542,2476
63,2498
861,1254
2106,1688
25,920
2493,2040
815,2501
260,2501
1515,1026
1594,268
1155,1040
263,1508
627,1517
2027,1430
686,779
1261,555
1821,2141
1475,1804
2128,517
1718,775
1228,134
1594,17
1505,266
761,136
1059,1023
1141,26
1659,1788
711,2479
2242,2139
340,1858
138,1451
667,2093
1191,1518
2389,139
2337,1686
1144,1496
396,405
2098,1778
2267,1508
758,1573
1415,1128
1544,1216
2193,2255
688,240
1856,1906
1238,1274
1623,853
2443,534
2256,1043
1490,1115
1949,762
1477,1443
2144,1846
77,626
884,1022
2327,1227
95,916
1997,398
2212,1350
2273,2353
195,2291
1056,1437
1787,1048
1030,448
281,2473
923,2309
691,1782
2157,1650
53,390
1525,2191
2173,1142
1836,906
595,2213
161,533
1611,393
1700,2074
1355,873
448,502
1219,348
2301,972
2085,1271
2152,13
2061,743
2345,179
1779,367
1666,766
1443,1691
831,1188
992,1124
2089,2022
1625,1780
1982,888
36,52
567,2213
1352,439
502,2487
2472,1040
856,2452
2077,887
2136,300
151,2070
410,1268
1418,1140
2285,725
69,1192
1751,1460
1876,2305
2105,2107
96,356
2004,607
1609,479
2007,2262
705,2142
2148,1609
1994,1024
228,22
590,83
1102,177
2241,901
2288,1238
508,1276
1509,2359
627,1633
866,231
1511,2437
1082,158
650,609
2122,1235
238,1016
1367,2078
1663,2486
1167,1332
1929,2141
1432,997
497,1474
151,1062
2393,1960
2193,2459
1016,711
1596,2298
2488,901
1298,2109
1753,2190
2407,2256
1399,845
1070,1909
1799,1268
1907,96
2072,2093
574,1786
967,1888
1683,421
1515,2058
513,1623
2342,2149
2070,563
1682,1806
38,1768
326,403
1396,647
2128,1021
999,495
1438,318
2458,289
1079,2101
1922,1608
170,334
1033,1205
2269,2346
1096,271
674,1361
1823,73
0,2366
225,2099
2061,1359
1794,568
2041,1804
573,820
2268,1295
269,1197
1425,2305
1033,396
227,1018
1925,650
2197,2428
1349,1504
776,1358
667,2448
1240,726
2432,704
2314,1237
241,90
270,1325
2378,133
448,729
2021,379
132,1426
60,1189
2224,858
1350,354
1314,1195
2145,553
95,1712
733,824
0,1708
884,352
2020,2227
1663,1175
1396,327
2401,2081
1848,1026
2491,2297
921,93
953,592
1823,851
265,827
1888,301
363,670
2457,1024
2056,226
1460,2289
769,181
288,2429
22,1956
1131,1780
2073,2169
1244,233
2079,557
2354,609
488,1869
2462,2431
0,2143
265,1811
80,1705
1831,1602
1207,270
1477,53
176,531
1400,1413
704,103
2040,2107
964,1974
1964,815
103,1078
1261,1681
108,705
432,864
2456,859
440,2459
0,1066
1509,1435
1465,2032
2130,336
1861,868
1663,452
1837,319
707,1634
2370,1036
2397,2497
2235,1211
1378,2016
911,82
2298,322
1297,1497
911,399
1389,1364
850,429
952,1324
1786,432
1875,2463
642,2326
1364,902
1807,1328
2414,1426
678,1555
1549,1695
836,2073
1068,2381
1218,601
1328,1741
389,590
2208,2123
1985,1101
1979,2124
1139,1631
787,1504
249,1966
1547,1478
202,802
107,1938
806,2025
1453,1764
2476,1633
859,1344
2321,681
158,2319
1650,642
1680,598
2310,364
80,2248
1531,1569
190,2037
297,2058
1662,799
922,1016
623,1039
1250,1259
2167,15
157,733
1685,1728
1097,1525
1034,146
1650,600
1118,1559
687,611
0,924
2439,897
1609,1351
1885,1919
1879,842
511,53
745,2464
229,208
1377,878
953,2060
96,1312
1328,839
1717,2148
2137,1121
1124,350
356,1227
2370,1073
1658,1355
1935,2077
122,1740
346,1145
2220,705
321,1468
1087,707
53,2485
473,912
124,2358
1097,700
66,1703
327,2454
2446,1674
1157,2444
1990,2208
1879,1671
965,614
1945,565
1267,1673
167,762
1796,2463
1945,2238
1316,651
780,1949
2069,140
571,1789
1657,1238
613,1758
171,124
577,1562
87,423
1926,1902
468,2013
137,1327
2031,570
1272,1595
350,87
570,2285
939,1287
2212,1599
2426,1266
1502,2219
281,644
409,1607
1155,730
218,2216
1036,2284
1424,2319
455,625
1789,996
272,1009
1189,2190
207,2163
1042,2
1944,163
2231,2289
734,1951
448,1982
168,2266
2255,979
695,1187
1376,1686
1088,2290
1524,922
552,2356
290,1294
1474,1881
2070,336
662,182
796,196
1186,762
2357,1679
259,1506
612,2452
703,2313
281,1309
1143,1567
1072,251
713,645
1187,512
1133,1
1880,237
773,753
768,1354
2418,414
1758,2215
857,1208
137,2317
1520,953
1239,1884
2241,2125
2463,844
2432,1617
361,2281
2438,1825
2199,1262
1261,717
674,1029
1192,2036
1872,1435
2156,1389
499,63
1590,2143
2283,2168
419,1822
2156,2275
192,1328
661,1190
1525,33
451,609
603,1076
1017,2001
456,1503
905,1225
1540,1509
1837,1258
111,517
2183,582
706,1016
389,918
563,843
813,340
2280,1062
1119,744
1198,750
2358,2001
2139,949
1475,543
1550,311
324,1938
409,1473
2065,62
1840,1764
2459,2441
1567,938
2147,415
1288,205
1811,2199
2470,358
1931,1656
2225,2281
1844,1576
1051,2113
2038,1983
2307,1864
170,598
2446,2314
619,2407
585,223
2115,81
1730,2134
1610,2501
2345,69
1112,92
1612,657
2418,2306
2109,1380
1048,1437
88,1407
770,502
1387,391
661,1759
2263,1734
1147,237
994,912
237,723
74,858
1121,1545
198,546
2281,1025
318,1315
2470,375
745,1285
185,832
312,1683
797,1209
1489,430
1954,1645
1045,1717
1828,521
452,747
720,453
1850,1752
1159,1894
1932,493
252,209
932,762
706,525
817,2486
412,338
1256,1336
250,2456
57,2012
1190,342
2391,1436
1832,1727
2303,602
1467,1218
216,1283
574,709
1206,2501
461,1915
1405,2021
617,1071
1486,553
1715,326
2258,2454
2125,813
1474,1285
1188,743
1653,2008
1208,1072
1014,1781
0,1443
1832,1598
1395,1046
1479,790
509,1729
516,2493
1381,423
813,834
825,709
734,685
175,1487
1604,1679
2132,2204
1076,839
1282,2216
2092,1807
493,1893
1014,203
2305,936
1403,1604
2455,2085
184,595
1955,1711
430,976
1030,2457
2256,789
764,218
77,242
899,2245
1392,761
101,1950
807,840
241,2357
2327,1285
317,13
1545,1204
1846,1930
2003,623
2071,1948
212,1357
1205,870
1459,2114
1920,12
1276,1104
1034,469
356,2271
1020,848
580,998
1601,2434
597,684
2110,282
1961,1217
1718,1824
2337,1663
439,324
1180,10
549,185
1478,221
882,2320
2201,19
10,1947
1695,10
305,969
892,1562
1465,1507
465,1867
2048,2226
0,1048
1465,1411
991,1603
603,2299
175,1229
982,1377
74,2238
1202,2148
980,803
1604,2038
957,493
328,750
732,2100
500,1852
2137,1172
971,2246
423,1454
1202,1225
273,1284
2105,2447
1102,1008
1448,10
440,52
1805,154
819,2416
40,496
1510,2476
1460,745
178,1595
944,1876
950,1667
442,1155
793,261
359,1114
85,1291
1365,1131
2461,113
869,776
2035,1940
497,1466
2293,850
1097,1353
1493,2445
316,2269
712,1733
959,786
548,859
540,1684
250,1558
1767,765
801,2024
1807,939
718,305
1399,2094
2459,1063
1278,1659
1773,764
1589,1643
792,598
1512,2372
2243,637
1005,893
162,2501
2040,254
2287,8
533,1723
0,2048
1635,1650
378,1762
1652,162
1283,336
1759,1850
942,1218
1052,1633
2326,2151
22,81
1677,1967
2162,2164
1352,1810
2144,119
1418,1873
862,593
1542,1192
1882,718
1170,655
2448,151
2409,475
2023,1663
690,387
402,1277
617,804
541,596
1583,1922
1643,2356
1253,1582
1161,1218
1885,2044
307,551
573,1174
1291,517
1057,146
1878,2021
195,421
786,1026
1601,1816
685,1884
1482,855
2284,2144
1902,540
77,1255
1519,127
1125,1221
954,1699
1379,195
1519,2489
1864,1904
1943,1950
2061,2099
2493,2212
973,1584
1735,382
1643,341
1254,933
1571,560
568,1402
2393,1137
1838,2390
1616,455
1044,2016
1643,1380
1337,1210
2336,2400
1820,2356
499,357
290,1698
1940,1592
1218,2433
1618,2238
762,1246
984,2071
656,1492
669,632
1443,635
1191,2130
2155,2098
524,2224
182,1782
885,1099
2181,1777
963,1627
2500,830
1507,1423
497,1189
2161,519
479,647
915,1143
1213,2338
398,613
978,291
2030,1809
1224,1703
1295,62
227,2177
601,2286
564,1407
2179,2352
106,958
1730,2262
2473,1641
2143,2211
2119,1472
1102,323
256,867
661,1987
1735,1342
2001,1095
817,2064
2480,219
2448,2345
2368,301
1064,1042
977,340
471,1428
1284,2332
1780,1320
2318,1848
1212,2215
1765,1492
758,462
32,1570
1536,1012
1501,1264
1018,521
372,1884
1734,130
1795,531
2318,2207
1963,2275
1856,1827
307,673
1081,108
131,1664
2464,654
2159,837
2411,2220
2305,2175
1467,2183
1582,1200
934,1886
2219,568
341,117
2408,1701
2296,1560
2327,2325
1779,2013
1038,63
2260,1244
1937,2471
1457,502
1079,934
155,982
1784,351
1549,780
2190,219
66,367
2289,1133
2478,1701
2055,2484
1340,1271
891,1886
1922,1601
2479,651
2233,136
2338,1335
2372,1180
1475,41
1313,1222
1440,1154
371,1023
2054,66
1794,1024
517,1747
1245,2039
602,1701
90,2401
642,1188
1126,445
1161,1771
2110,230
1327,1906
778,1708
957,446
2395,2
1796,761
417,1388
1554,1666
2389,745
942,908
80,467
2428,1960
1774,1726
110,922
1377,478
185,1468
2024,1274
101,1172
1791,1214
396,1319
639,560
1612,964
2171,2501
1768,187
61,1972
2128,452
1389,1319
1418,299
695,1033
1566,1050
511,819
26,1204
1331,1123
1260,1892
1430,1468
175,2344
952,893
141,77
209,1571
389,2501
429,1393
996,2361
1411,2036
1585,1818
821,1187
580,1754
1219,1847
1259,2213
786,157
858,537
800,2328
2492,2000
2039,1488
2116,2147
1040,2259
2187,2501
555,2061
1740,85
1459,1383
654,1268
1779,1333
168,887
2235,1515
1213,2426
2210,493
1684,347
2225,1814
1807,1078
495,1156
1012,2026
0,2172
493,667
1093,2179
2056,338
438,1879
0,918
670,1746
1072,718
408,1833
1141,832
2013,529
1006,1744
507,227
1167,2019
1986,417
913,879
400,999
18,442
701,1583
1261,1531
2056,2413
975,60
472,1862
570,898
405,2082
677,1335
492,1421
173,1782
440,485
1966,1732
1454,412
2363,1587
1937,32
340,642
1747,525
1570,1149
1041,1072
681,882
930,1891
1381,567
2420,1647
1998,845
815,694
2390,1341
596,1524
931,380
594,1113
1559,1178
407,1475
533,1452
90,1917
1606,1576
1711,2453
2125,2347
943,1621
226,1559
1470,992
680,2385
2054,1450
1325,1979
571,2035
589,510
2325,1846
1898,1954
1490,784
1929,548
1876,1858
278,522
2042,845
1760,2351
2037,1702
467,1085
1283,2428
40,1132
1571,44
818,763
2220,388
2021,2456
602,764
2341,2431
1905,2299
2149,676
1844,78
2478,1447
1923,2118
1459,2501
1671,888
1568,1638
1725,967
1259,373
1955,1154
1406,1743
2464,2403
5,2108
1257,2305
1328,1301
2344,2305
1136,973
945,466
1034,1637
195,1420
2210,539
965,928
1245,1847
467,173
573,1411
2444,932
2330,35
5,217
1215,1220
2431,51
1402,1966
1798,2501
979,2147
929,1127
395,1317
1083,1595
447,1662
1848,1400
329,1362
2382,1300
1428,271
2138,1631
1536,1322
2031,1675
1218,884
690,1930
503,1575
1680,1524
1322,1337
1449,1871
2386,669
0,2356
2295,57
2021,1713
1155,831
663,817
1939,903
952,2480
1027,591
1150,1002
898,2298
1333,2397
2352,1087
1893,1547
1304,1139
219,1842
1045,1280
1166,1053
928,901
50,953
66,1603
2318,1275
1742,1662
1405,2061
2447,742
536,2056
676,734
174,365
210,330
119,371
2175,433
1910,661
326,1066
1531,1806
1187,6
1661,2079
1754,1036
2011,2044
769,2348
2123,1098
962,307
903,1263
1413,753
1846,2135
1821,2309
2486,1466
1499,769
687,944
2273,1045
904,1172
2340,1966
2295,1894
1440,2464
2109,767
1369,2022
344,2071
2343,250
1524,911
437,1052
1113,2113
1874,741
2256,1379
223,2054
2459,237
1530,1340
2450,1334
2326,2009
227,1912
2389,1134
1708,1277
1546,2069
1067,129
1810,1374
2052,582
1500,1258
339,1330
9,1691
2467,2300
1322,1791
1998,1954
1445,171
609,1223
2134,990
1440,1652
1026,1715
2468,1647
1675,2066
1147,2007
2207,2481
1297,1426
2169,345
1687,518
1456,2104
1295,112
2443,2101
1218,1555
1823,874
1662,1756
286,555
2111,837
2140,210
1374,920
863,300
891,140
173,1322
878,1660
1125,437
221,2109
155,1880
231,740
934,2135
230,953
739,130
1971,2165
653,45
2310,773
0,328
887,1112
15,1458
81,815
2289,946
653,43
2065,1166
699,1391
0,2097
169,740
419,2345
308,1269
1251,1869
1168,1318
802,1302
2052,1332
2490,808
2223,1405
1872,292
1238,1893
2330,635
1261,1326
554,1198
1216,1064
2022,1923
630,227
304,629
2260,1368
1731,2438
652,1924
57,1644
2289,1372
1338,2312
591,2048
2500,2047
422,657
2459,152
1352,2151
516,161
49,2501
2137,1607
1340,564
1220,1684
1322,1443
1332,1606
431,1175
425,175
1852,759
724,967
773,288
1503,1231
2034,272
2001,535
11,2432
1264,1255
679,2366
237,1106
429,143
547,1391
1695,2042
2494,2298
1812,1666
991,1408
303,1767
505,2375
1219,1470
1719,249
1348,96
1590,742
627,1202
2298,2366
2244,1484
130,601
1071,2475
1673,1496
102,2242
422,1378
1323,796
1065,2011
690,481
1411,189
1358,248
1870,1314
109,472
1145,1153
107,164
1151,2282
2061,1710
392,1137
665,253
2072,1532
876,1764
373,205
916,475
686,925
2400,2040
0,141
632,1922
1813,9
1471,937
1257,2334
990,929
491,1890
2046,958
1185,71
1131,1818
1003,2258
887,179
1955,1777
1880,1279
2368,1344
1349,1359
2241,627
128,1088
870,1578
220,936
2082,594
348,2374
167,1671
1541,1034
1428,829
2244,490
193,1522
971,1607
159,2213
1391,1734
1210,459
726,1882
1908,2001
1955,1277
574,790
2437,781
849,1266
436,594
1223,859
2026,1142
1961,271
25,1832
452,1466
1913,2266
2247,297
497,2435
906,2387
1031,581
1098,1634
852,2432
51,2045
2036,760
1535,2076
919,1383
601,2238
1785,1275
822,521
723,2428
2091,562
356,2233
310,1235
404,773
1411,907
536,701
2470,151
196,2331
2381,849
1273,2305
662,729
711,678
454,2189
1798,661
1948,971
2255,131
1129,1347
247,515
1215,2003
1889,1846
107,2412
620,2329
1644,2060
1844,2048
1629,1314
1559,25
888,1890
1374,639
412,1235
255,465
46,572
830,390
421,1042
114,1418
336,1404
1950,611
1296,1408
2478,127
1789,2374
1557,1532
1151,1605
1178,589
178,1997
2453,366
1616,2103
883,1603
1289,786
1670,1143
1026,1885
1677,614
990,1672
1144,2063
1686,1997
2322,761
1221,1582
624,1637
13,1186
1327,1590
1819,1704
798,940
203,774
2499,2102
1529,40
1539,621
2393,2412
1704,1888
1849,1501
1079,2385
1895,1819
1374,1846
177,1734
1390,1115
1290,1887
1730,720
794,1235
867,191
928,749
1663,488
917,59
1609,255
658,651
298,675
1342,2409
2425,1080
2175,2404
1644,1113
998,1541
483,533
171,1541
0,645
2144,451
1526,981
1715,1376
931,1751
62,314
2145,159
29,294
121,1488
1435,2239
1664,1916
698,1076
1451,1121
126,1039
917,1446
2203,1996
1236,1825
1035,847
2040,217
1760,1155
1944,1757
763,230
2438,201
1029,404
2373,2219
820,1244
184,1170
1244,1759
840,1722
1014,2207
1425,1699
2113,1437
1827,1705
1220,2082
2103,1197
144,1846
428,1312
1669,1961
2493,2487
2253,133
2469,786
522,549
1950,5
92,741
1676,324
1404,837
53,2100
1277,1216
1023,1296
62,1622
1368,1726
55,880
494,1268
2416,1901
2430,728
1501,1354
2021,1952
2317,2189
1141,1454
1891,1888
2049,1103
252,825
2200,99
985,2161
0,1292
382,590
922,1314
2435,1479
618,1292
1732,401
936,2270
1679,1254
78,876
1653,1951
1222,213
2313,2160
1996,2485
1525,1860
1664,182
615,739
989,15
1180,601
15,702
2371,563
1110,1834
1176,380
298,1227
929,1763
1626,1621
1377,781
915,218
1483,210
385,475
2293,1198
640,1512
2468,1040
550,1109
959,255
1097,1858
2432,233
1833,631
1594,2092
1915,1189
1523,1773
1849,2416
297,1192
1376,1281
2020,1714
116,2285
1821,1242
442,101
1147,1659
940,1995
897,1922
746,1086
555,694
31,1277
988,314
883,526
35,1452
747,315
1179,1041
150,558
2106,930
1195,1380
593,577
2227,124
1393,2143
440,193
1819,1053
1392,1084
1491,734
884,1134
1356,1503
713,53
469,1748
1341,1399
964,2501
747,1701
1136,1796
585,506
1403,278
366,1451
1424,887
985,1085
569,408
179,23
1337,1786
2270,2360
2097,62
0,2186
339,223
44,1941
106,1134
652,47
913,1031
886,2501
245,2448
1276,707
551,625
2445,419
505,1247
431,1678
1131,689
1228,2168
1036,1145
2319,199
2282,227
1818,43
766,1297
638,1666
334,2307
534,601
354,651
2000,1653
1865,555
2101,715
844,1657
1928,396
1119,1872
1018,1706
2182,1143
700,1968
2390,342
728,132
1720,1297
2020,690
1363,2083
2020,2071
1194,1111
424,2440
1632,1188
2031,112
2008,397
367,1924
1529,594
2206,1771
1851,1132
1403,972
1620,819
1158,367
1391,1607
2230,440
656,2239
1747,411
1555,1806
2062,2408
1487,2137
164,2051
385,2145
2333,235
1419,482
1006,805
2105,1057
2242,2453
1267,1279
2134,1229
530,623
647,1727
1599,145
2169,1544
1481,761
2413,2336
2211,499
1671,1147
2200,831
2042,1906
1686,1180
1474,2166
216,2141
1532,840
305,1005
1861,45
936,2392
2257,2392
1575,551
1846,1762
0,314
357,817
1983,1576
344,1760
1388,2198
1130,1738
2463,1327
1934,1192
435,93
2125,1867
2108,1300
1888,858
1278,1432
1301,1337
896,816
773,2191
1398,621
392,79
0,669
1554,900
2011,170
1242,985
2022,240
1988,616
455,1683
2336,430
1095,2366
46,148
154,1657
2411,1650
75,1545
231,1951
559,2230
0,1026
2129,1958
822,661
1858,1433
1441,1982
416,2425
2083,845
1579,1654
635,2276
1901,1713
2432,1422
1709,1291
2200,139
897,1150
1153,2334
31,2068
1169,1740
801,1102
436,2295
1563,157
865,2055
635,876
184,1628
1615,220
110,2285
122,1784
35,1028
529,1323
550,1068
1767,2032
2485,827
1858,786
1337,2379
1892,2270
1461,1592
1935,2169
1836,1073
530,950
1822,137
1019,2209
2112,1704
698,719
135,1936
1895,1537
2270,1575
109,453
614,126
787,2125
1694,17
1523,1570
1276,650
300,1184
1036,2406
144,2499
1294,2245
2382,49
1562,586
1165,2367
1757,1260
776,1449
1063,758
319,2236
595,1079
1192,1343
1048,1032
2079,2349
498,1046
427,39
445,1744
1109,2167
1295,486
2194,947
2101,861
1681,126
1341,2141
2121,2486
191,188
959,131
1597,2144
1773,870
1051,218
948,184
467,706
2083,76
2260,125
963,825
2198,612
2256,864
1593,1714
733,1968
5,783
531,263
1988,2322
360,1637
646,328
575,1222
1642,1452
929,1520
733,1632
390,2018
1850,1869
288,1216
1492,246
1099,594
812,1321
732,907
591,715
825,1532
930,2333
303,1627
2170,2068
1535,1992
1271,1934
2473,999
1444,271
2337,1264
463,90
1144,203
953,1206
768,547
281,2501
979,205
1776,1340
729,44
51,278
1178,509
2053,22
1737,111
2086,335
622,1621
1681,247
1966,2231
2368,522
2284,1186
2316,2428
481,1297
770,2293
1632,908
981,815
1457,1750
126,291
2410,2330
906,952
1852,1172
1456,1781
1669,983
475,1647
832,858
505,1414
2184,1431
1464,1594
412,906
1269,1478
1807,376
1144,1509
1697,2346
2195,2147
508,913
1856,1085
260,2123
975,303
2236,2048
2463,556
884,663
1448,931
922,613
1448,1059
1771,2147
288,444
130,1000
1569,179
680,1665
2159,142
1423,1341
2021,830
1005,2384
479,1284
1819,1314
2094,2190
1897,1836
2128,599
525,2129
516,2284
1803,1798
170,2071
1154,1864
2162,589
1631,983
939,325
1500,1598
1951,920
1107,325
571,421
111,2093
1515,862
1119,1060
2462,522
781,531
2473,1619
247,1182
663,1620
727,241
660,1190
496,1727
1402,1597
1042,1699
914,2360
447,477
1675,299
1149,800
2081,2050
2478,1720
1029,1822
1205,193
802,1185
1986,1405
818,1376
2256,197
1666,833
301,606
1206,1541
850,661
1896,1413
994,1754
1890,920
311,2058
1680,478
1929,2501
195,885
1791,930
142,2394
2341,718
1890,1582
2483,2017
275,1513
1148,180
480,459
1643,1785
2229,106
1863,2080
1906,1059
2444,2211
1704,1157
149,536
871,47
1420,2376
1332,1067
964,2167
320,1073
1845,286
1422,2095
2464,182
965,43
2284,1986
20,1605
2070,2176
1818,119
921,1900
577,1860
1927,1018
1285,2154
1197,1263
1321,1387
1397,1438
1369,1019
1958,1819
1284,649
681,646
881,177
634,296
954,469
868,1253
1704,592
667,687
1196,2163
13,2301
467,911
709,354
2055,1865
1975,1517
2083,2367
1231,1469
2317,2493
495,1713
2089,662
2287,1110
2192,2157
